date,userName,title,rating,isEdited,review,crawled_at,url,app_id,country,app_name,_id,developerResponse
11-05-2015 16:14,lu23cas,Net schlecht aber...,4,False,Net schlecht aber blöd das andere die ich nicht kenne meine Nummer haben können,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,9266c899-1aa5-5f48-b47d-765f3ba5bceb,
26-12-2014 22:27,Udo Knorz the King,Perfekt!,5,False,Whats App ist ein Must Have am Handy! Ich benutze es täglich und es ist einfach toll ! Bilder und Video verschicken will doch heutzutage jeder :),21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,3253a870-1730-5bff-9f72-91986ebc99e9,
25-11-2012 11:18,1233125,übertriebene rolle,5,False,de gute app,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,8c9b2dfb-d79b-50fa-a9a2-e20bef09a8a7,
04-10-2011 21:15,Dummy sea,Rubbish,1,False,"It is not worth the money because you have to pay for all toms cloths , water and food. Total rip off!",20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,9cd15541-df0b-59de-a80c-91829c7a5015,
03-11-2014 13:11,Kidd Menad,The best of the Best,5,False,"I really enjoyed it, still enjoying it and will continue enjoying it... <3 :P",21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,dc54c6c5-83c3-50dd-8dee-e64cfacc70c4,
17-11-2012 22:59,Suz'n,.,4,False,"sehr gut, außer wenn es kostenpflichtig wird :/",21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,88b7d656-d70f-51f7-9b38-15b4e0dd713b,
09-09-2014 18:19,Todo212,Neue töne ??,2,False,Die neuen töne werden wirklich nicht gebraucht und finde es unnötig .. Schnellzugriff bei der Kamera ist spitze .. Bitte sie alten ton wieder machen,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,e499114c-bbb2-5020-82d8-2b296e928950,
07-02-2015 20:25,Gamer09865,Gut,4,False,Gut,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,7fc9df70-5fcc-5e9f-bd21-0abcc315fea1,
02-04-2017 14:47,yeah hammer spiel,Weg mit der Whatsapp-Story!,1,False,New Update = 💩,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,849477b3-5450-5783-b0ea-da90e12b3016,
10-02-2012 09:26,Graz 1234,Grandios!!!,5,False,Tolle App. für kostenlose SMS und MMS selbst ins Ausland!!!! SUPER!!!,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,b7e4056a-fd86-5caa-bea3-639b3c211730,
20-10-2011 22:32,Clo2138,Love it,4,False,It is awesome but might need more things to do,20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,96698f31-2e32-51a7-b759-ae1d0d202d32,
14-06-2013 09:34,Dominic 92,Perfekt,4,False,Die APP ist echt klasse Aba ich kann nicht am i phone 5 smiles machen es geht nicht darum nur 4 Sterne :(,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,69fab4a9-1fb5-5397-b251-3ce31849b0a9,
17-04-2016 20:14,96-69,Anrufe,1,False,"Seit dem letzten Update ist das so und zwar während dem man über Whatsapp telefoniert, funktioniert der Wecker nicht. Schön öfters habe ich deswegen Termine verpasst.",21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,d4db3c49-fa12-5bb7-9609-8b8a943c15a6,
24-09-2012 14:07,DeAAAna,Neues Update !!,2,False,Seit der neuen Version iOS 6 kann man nur einige profilbilder sehen und manche überhaupt nicht .. Weiß nicht mit was das zu tun hat! Bitte neues Update ! Danke!,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,b8f35998-370a-5732-a483-bc3d2011aeae,
24-05-2015 10:44,ceyda1999,super app,5,False,schreibt mir ceyda1999 | 15 | VIE,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,00b3a346-cf44-5cc7-ad4a-eede66108e74,
31-05-2011 08:12,Sher Gill,Tom !!!,5,False,Very funny ! Great,20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,66825dcd-1e5f-5709-a9fd-e036caff746f,
24-02-2017 13:25,Kul_dof,Neues Update ist unbrauchbar,2,False,"Das neue Update ist vollkommen nachgemacht von Instagram bzw. Snapchat. Die Status Funktion war angenehmer und lustiger als diese Geschichten! Die Status Funktion war einfach besser, weil man es nicht ändern musste und andere trotzdem etwas von dir lesen konnten. Auch das diese ""Geschichten"" nur nachgemacht (wie ich schon erwähnt habe) sind. Alle die ich gefragt haben finden ,dass das neue Update vollkommen übertrieben nachgemacht und unnötig ist. Bitte ändern!",21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,7d2d3a6e-775c-5e77-b9ac-1dc5c0b27a8f,
24-03-2013 01:29,Mano Ali,Good,4,False,Goooood,20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,73cdfef7-a140-546c-bda7-8c8baa9afdb7,
04-08-2012 01:50,Kurdish star,🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟,5,False,Moruuk ich find 5sterne nicht genug für diesem app :)) die app ist seeeeehr geil Yawrum hersey var,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,505ced48-1480-575f-950d-c1582ff3afe7,
02-06-2016 12:45,ah-design,Funktioniert nicht mehr,1,False,Seit dem letzten Update funktioniert WhatsApp auf meinem Iphone 4 nicht mehr,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,3dd03362-6cbd-512b-8308-cc6e8f51e34d,
11-11-2012 15:24,Giorgio Buffon,Super App aber ..,5,False,"Neue Benarichtigungstöne wären super, weil die jetzigen sind entweder zu lang oder nerven schon ! (Bei Apple User )",21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,d18ff1bf-3033-5cf2-8943-32469bc8d13c,
24-02-2017 18:52,Olaf☃️,Neuste Version,5,False,"Schade, dass sich die Apps alle gegenseitig nachmachen😔. Der alte Status war besser, nicht diese 24h Storys😒",21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,9f92378d-e631-5f50-8300-be3caa416e72,
10-08-2011 21:48,willieladsss,Tom the talking cat 2,5,False,Sick!!!!!,20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,79405d66-aaa2-56c4-b54c-b173283c300d,
13-02-2021 15:50,I love animals 💖,⭐️⭐️⭐️⭐️⭐️,5,False,Perfect app I love it 😻,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,e18a9e53-1fcb-5bb8-8a73-bb23f1a73823,
01-10-2014 05:50,Saskiaandrea,Obergeil,4,False,top #herz,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,5f2fe780-2c32-55dc-afd6-4278614e16b1,
24-12-2012 09:13,ioana424242,best,5,False,i love it,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,cc0ecf47-8cf1-53cc-9880-f566605ef38d,
09-01-2015 13:31,Deathdealing,WhatsApp,4,False,WhatsApp ist Klasse..& lebensnotwendig,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,7b2cce17-fda2-5ee1-91c7-cbf8c3d2874f,
05-03-2017 18:22,Kmzmrmmm,NEUER STATUS,1,False,-.-,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,840e856b-cd35-5df2-949f-55a40a95fac2,
24-11-2013 04:00,Alex_AUT,Gut gelungen!,5,False,Super Interface!,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,1dd55f33-03b6-5919-b431-1db63f10337a,
24-02-2017 14:31,Davorinhovic,Status!,2,False,"Dass man das snapchat modell jetzt auf whatsapp übertragen hat, das geht zu weit! Ich weigere mich das neue update zu installieren! Führt den normalen status wieder ein!",21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,582bd827-5cc6-58ee-8443-119320d15317,
01-04-2013 21:30,gschrempf23,Alles bestens,5,False,Bin sehr zufrieden mit dieser app!,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,cc6db824-af64-5562-b75c-4e0109d968c9,
30-07-2011 09:25,Jazzzzy11,Talking Tom!,5,False,Awesome as! I love it!,20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,d2eaef16-db13-529e-acd3-2e8d1ab51185,
26-07-2011 20:22,Vloran,Super super,5,False,Die beste,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,1b41e2f1-7230-5b01-8f73-9792f919c83a,
22-05-2013 05:43,Ekrem Temel,Talha :-*,5,False,Cevik :-*,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,4b2dcf73-d624-50a9-82be-3b380e56c79f,
22-03-2012 07:33,Jacl,Whats app,5,False,Super 👌,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,6be781dc-d686-560c-a33b-611c771acfe2,
21-04-2012 00:43,surkv,Kids love this.. Superb!!,5,False,Kids love this.. Superb!!,20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,ca773ce7-dca5-5528-b7e3-79095a4b01b2,
19-01-2020 19:00,lolgamer xtrem,Fast perfekt,4,False,Leider gibt es einen bug dass man die App nicht starten kann .man muss es neu installieren wenn das passiert darum nur 4 Sterne,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,67aa8526-7348-57ba-8def-6af5401a09be,
21-11-2012 12:39,Leoni bittner,"Super, aber....",5,False,Ich find WhatsApp voll genial !!! Aber es hängt sich manchmal auf und dann muss man es löschen und neu herunterladen :( Aber Daumen hoch 👍,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,3d1b7e8f-729d-5da7-ae26-fb2579f50ea5,
17-05-2020 03:25,Ameowni,The best app,5,False,"I played this since 2012 and it was funny I enjoyed these apps in 2012,2013,2014,2015,2016,2017 and 2018 but then I stopped using these in 2019 and 2020 but it’s still good",20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,6b4336bb-c714-5715-adfd-f3b63f2d7611,
28-07-2020 20:28,whackamo1e,quality of photos,2,False,"i do not like the fact, that whatsapp optimises photos into a worse quality than the photo or the video was sent. please change this in the next update",21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,73f94790-a117-5724-abbc-f1a2df785661,
16-02-2013 17:02,Bushagushalusha,Cool,5,False,Cool,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,c12616cc-235e-5099-9317-6cde53a919dd,
01-02-2016 08:19,lahochi28,Tolles Programm ....,5,False,Danke den Erfindern 👍,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,7afaf078-66b9-55fd-8ca0-8bc57dee7e53,
07-12-2011 01:53,Jsean2000,Talking Tom 2,5,False,It is so funny and I kinder have all of them.,20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,a6be46c6-dbf6-5084-b45e-804e1b038e4f,
11-12-2013 19:15,Melina.K,whats app,1,False,"Zurzeit sehr schlechte app, war immer super ! Doch jetzt schmeißts mich jedes mal wieder raus ! Kann nicht mehr schreiben, gar nichts.Hoffe das es bald wieder geht ..",21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,5722a9cf-539c-5df1-94a6-0f289c051cf0,
03-11-2015 11:52,Ladybird1981,Review,5,False,Totally Satisfied ⭐️⭐️⭐️⭐️⭐️,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,8750c6b8-95c2-524b-b51d-067fbc2c9fa1,
10-03-2012 09:06,Angie3012,Super App,5,False,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,a2e76b63-00c2-5274-ad7d-417fb98b8c93,
02-12-2014 22:13,Silviu22,Tolle App,5,False,✌️,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,942824e2-f579-5eac-a612-42b7d6dc344a,
15-12-2013 12:21,ekic2012,Super,5,False,Alles prima . Danke Leute,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,eb85b97f-84c3-5e0b-9247-2131f08c6b0a,
01-11-2017 21:19,Löschen von Nachrichten,Löschen von Nachrichten!,4,False,Finde es sehr blöd dass man jetzt Nachrichten so löschen kann dass es der andere dann auch nicht mehr sehen kann. Bitte beheben!!,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,3559e4ce-0643-5588-a20b-78295db0ddb3,
13-11-2011 10:13,BibiWi,Tolles App!,5,False,Echt tolles App. Auch super zu verwenden wenn man schon iMessage hat.,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,f506ff5f-8bd4-5788-854b-28e4596792e8,
26-01-2014 23:58,Champmp,Talking Tom 2,5,False,So far I've done 1video it's 2 cool,20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,1c37306d-95f7-537c-8896-acfb2718646a,
05-11-2016 09:06,Mago.E,M,5,False,Super ich hab niemals Probleme gehabt mit WhatsApp einfach toll danke,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,0295a9c5-a9fd-547a-a5df-a2bc7f091809,
17-01-2012 19:30,Mike81vienna,:)),4,False,This app is a must for every iPhone user!,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,74581941-b0ff-5c57-9387-213aaad0bc91,
22-09-2012 07:53,Juliakkkkk,Sara,5,False,I love Tom and Ben in Tom cat 2 It's so cool I can by Tom some stuff I just love it it's the best app !,20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,1e94a88e-ac4d-5417-918a-7d293ed11892,
06-06-2012 10:18,Azteke81,.,5,False,Genial 👍,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,01a2fedc-deea-5fd8-a75b-814d24b7cb9d,
04-08-2015 08:01,Aribelli,Whatsapp,5,False,Cool 👍,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,07c783cf-3288-5ec7-8bb9-11b4aa150071,
03-02-2013 02:38,Trav567z,Tommy,5,False,So fun,20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,2e132167-6150-5bba-86ca-bfe43779af4b,
17-10-2011 08:47,Chicken96,The smely poo,5,False,Hdhzjdbsjjdxj zhhxhxhcb vshshxhx pooooooooooooooooooooooooooiiiiiiiiiiiiiiooooooooooooooooooooooooooooo$500.,20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,e12d5266-9391-5c0d-8a31-d7027708ecf5,
28-11-2010 20:07,Tangentalta,Perfekt,5,False,"Zwar sind Ö die Tarife mit genügend frei SMS ausgerüstet, hab ich mir das trotzdem geholt. Ich musste meine ""iPhone Freunde"" kurz überzeugen, aber das hat sich für alles gelohnt.  1. Schneller als Sms 2. Bilder und Videos verschickbar 3. Memos verschickbar 3. Super finde ich die Option den aktuellen Standort zu versenden 4. alles gratis",21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,0afd2532-984d-5200-817e-9ab0b4a96ed2,
14-01-2012 00:09,ggggggggggggggggggggkje,Great,5,False,This game is great. Get it,20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,4a777f39-ba37-5421-ab22-30b2e8b603de,
21-09-2016 17:58,*whaaaat*^^,ERROR /öffnet sich nicht mehr,1,False,Hab die Beta IOS 10 am 5er iPhone und es lässt sich nicht öffnen! Finde ich wirklich sehr behindert von Apple den es gib Person die das iOS 10 NICHT nicht installieren wollen. Und wegen dem kann man nun nicht mehr WhatsApp benutzten?? Super wow ihr top wirklich alles,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,0308e16a-b4ea-50a2-a5a4-5f36ed1ab083,
04-03-2017 12:26,jknaahh,lächerlich,1,False,features von anderen apps zusammenklauen um auf den popularitätszug aufzuspringen und damit eine ehemals ganz gute app zu verschandeln.,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,924b6a58-f2da-5f24-aa07-4ec122c422a8,
16-04-2011 16:04,Eva-Maria Hochsteiner,Super!!,5,False,Einfach zu bedienen und immer nützlich!,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,c74aec00-ae11-5126-b3d1-9d49f9c3bb06,
21-10-2016 17:58,1.92848E+16,BITTE,2,False,Ich kann Fotos die ich bekomme nicht anschauen bitte beheben,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,b11a3698-69eb-5e0d-a381-2eb276652e8b,
18-09-2011 12:24,Gurmukh Singh,It is a wonderful,5,False,Awasome,20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,54aea7ff-418b-54b6-b535-a21806c3834f,
27-03-2014 16:52,SieKennenMich,Facebook,1,False,Facebook,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,685b2fad-9b7c-50a0-8db5-b529f075dde2,
27-11-2011 11:50,ina :-*,(Y),5,False,Sehr praktisch dieser App ! :-),21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,a822cf70-ac45-5a85-8d09-24a3a68eb629,
06-02-2012 16:03,Marc Petritsch,Beste app ever!!!!!!!,5,False,Ich find's super!!!!,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,d66753cb-e2bf-57c0-b634-aab397f4b054,
23-10-2011 20:07,Leitwolf8,Naja,3,False,"Funktioniert ganz gut, frisst aber zuviel Akku. Für mich daher nur bedingt brauchbar.",21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,875ddcd3-0de8-5692-b412-e39a6311a568,
05-12-2013 19:42,Miichey7,Top,5,False,Einfach nur 🔝,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,cc7393c8-c8ff-5d3b-a4a4-c6fcad6e1a3e,
18-11-2013 23:03,Maxi/-///-,Wichtig,5,False,Wann kommt denn endlich die Aktualisierung für ios7?(:,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,de126059-679f-58fe-bf55-60b4fa689c5b,
13-12-2012 19:44,Hannafennes,👍👌,5,False,Super!!,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,d49e1726-23f1-54fc-9403-98693a8026e2,
22-02-2012 20:28,Petra O.,Sehr gail,5,False,Kaufts eich de app Gratis sms Perfeeeekt 👍like,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,7623eba4-420a-548d-af74-33199ea78462,
30-05-2011 21:57,EmilyPirateDoll,Talking tom 2,5,False,Best talking tom ive played yet,20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,a5d46ab1-11c6-5126-8529-2a56c7dca79c,
16-04-2011 05:02,Wysth,Perfect,4,False,Sometimes the service is a bit unreliable.,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,7d5b70c5-fcb5-567c-8e59-f6dd0b5043fd,
04-10-2012 17:58,Dem Aktualisierer,Geht nicht mehr,1,False,Bin ich der einzige bei dem whats App. Nicht mehr geht ?!,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,71690869-1ea5-53a3-adb2-a1bbb2f90d1a,
03-12-2013 13:23,Fabiankurzl,Geht nicht mehr,1,False,Ich sehe nach dem Öffnen der App nur noch einen grün gemusterten Hintergrund.,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,10237723-0a0f-5f93-8984-36062bac6c4a,
02-01-2013 18:33,mousili,Suuuuper,5,False,Mir gefällt die app sehr gut!! Alles Super easy!!!,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,2d9eff2d-691a-5d49-93a6-dde4906c6ecb,
11-04-2011 06:40,_delicious_,Supi :))),5,False,Supi :))),21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,1006cbaa-eeac-5721-863b-0335705c1a22,
07-12-2010 23:55,DaniTrade,Top App,5,False,Eines der besten Apps im AppStore!!!! Muss auf jedes iPhone!,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,12e8ad08-5713-5035-bb7c-fb55d58fc6c3,
13-05-2016 21:52,Silivi,Super,5,False,Passt scho,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,0a3c4c58-a602-599a-a8c2-c335ba1b1348,
15-03-2012 16:24,Captain Iglu,Alles cool,5,False,Macht Spaß,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,6f1fbd1c-fafc-5508-8d83-859e0b8e3bb8,
12-06-2018 19:47,eule63,Praktische App,4,False,Ich nutze WhatsApp täglich. Nur die Gesprächsqualität ist oft schlecht,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,c5be596e-9755-5197-aef4-980254bde810,
18-03-2013 09:31,Die_Brut,👍,5,False,Größere Videos sollte man Senden können mit 25 MB ansonsten sehr Super....,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,a0766f11-b9ed-5448-b139-88430cce9475,
14-11-2011 10:53,Maddie,Why you hittin' yourself?,5,False,This is sooooo funny and it is a great game for kids......I luv this game !!!!!!!!!!!!!!!,20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,8421d335-544d-5415-988a-92b6e3d5d97d,
05-01-2013 11:21,Crazydeniz,Cool,4,False,Aber neues design wär besser,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,50293770-3efd-5fe4-b6bc-32fdfac5e9dd,
09-06-2011 22:53,rikfox,Tom cat,5,False,Love it Love it Loooove it,20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,3c8056de-58b8-5a15-ae19-7dd3dbbac26d,
15-03-2016 16:29,gideon maydell,Sehr gut,5,False,Beste App dieser Art,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,2e4bf66c-013d-50b3-96d1-80da995406ab,
31-07-2015 10:58,I hab a uhr,Privatsphäre,1,False,Whatsapp lädt meine nacktbilder ins internet!!,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,cd4ba03c-478b-51f6-879e-b7f80079d297,
09-12-2014 10:51,braitste,5 Sterne gibts bei iPad App,3,False,Tolles Messaging Programm aber eine iPad App sollte nach so vielen Jahren jetzt schon mal drin sein ;-),21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,cd506db6-b891-57fd-b953-26fc6728b26e,
31-01-2017 23:00,Sonnö,Neueste Version...,1,False,...sehr langsam!,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,889df9ea-0c18-566a-a8ac-7b94a82e3195,
15-11-2013 15:20,Meliozasan,Gefällt mir,5,False,Das App funktioniert super. Empfehlenswert!,21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,f4c05cff-4346-5275-a349-89c926c665f2,
28-12-2015 18:46,Romiel,Hy!,5,False,"An und für sich nicht schlecht, würde mir mehr Funktionen wünschen. z.B. verschiedene Klingeltöne für Kontakte",21-02-2021 10:15,https://apps.apple.com/at/app/whatsapp-messenger/id310633997,310633997,at,whatsapp-messenger,96bbadbe-0f1b-5e37-9a9a-491e0be062de,
29-10-2011 02:11,Girliosa,Caaaat <3,4,False,Freakn hilarious. Everyone I showed laughed :D,20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,b7f02d99-4c03-5991-9163-8eee042e3e3b,
27-12-2013 08:30,Notknowneverwillbe,AWESOME!!!,5,False,Talking Tom is a great way to spend time when bored. Definitely a 5 star rating.,20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,56738969-f8f9-5c70-b2d0-3d3e5fb47932,
22-09-2011 04:26,Diggeridoo,Tom talking cat,5,False,Tom is the funniest cat I ever seen and he is the awesomest cat,20-02-2021 23:53,https://apps.apple.com/au/app/talking-tom-cat-2/id421997825,421997825,au,talking-tom-cat-2,7bc5d8ea-df2f-50f5-938b-d63053009944,
